Timestep,MeanReward,RewardType,Algorithm,Environment,Seed,RunName,DemoName,NumDemos
121,57.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
122,58.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
123,59.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
124,60.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
125,60.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
126,61.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
127,61.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
128,62.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
129,63.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
130,64.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
131,65.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
132,66.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
133,67.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
134,68.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
135,69.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
136,70.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
137,70.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
138,70.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
139,71.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
140,72.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
141,73.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
142,73.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
143,74.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
144,75.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
145,75.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
146,76.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
147,76.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
148,77.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
149,78.0,sparse,MPAIL2,Block Push - Image,seed_17,transfer_mpail_seed_17,demos-unknown,0
